#	startTime:1561451197615
#	SiteID:5a0546857ecc773753327266	SiteName:西溪银泰城	FloorId:5a24ae78fe4e220014739c60	FloorName:四层
#	Brand:OPPO	Model:PBCM10	AndroidName:8.1.0	APILevel:27	
#	type:1	name:BMI160 Accelerometer	version:2062600	vendor:BOSCH	resolution:0.0023956299	power:0.18	maximumRange:39.22661
#	type:4	name:BMI160 Gyroscope	version:2062600	vendor:BOSCH	resolution:0.0010681152	power:0.9	maximumRange:34.906586
#	type:2	name:AK09911 Magnetometer	version:1	vendor:AKM	resolution:0.5996704	power:2.4	maximumRange:4911.9995
#	VersionName:v20190625-nightly	VersionCode:271	
1561451197615	TYPE_WAYPOINT	159.54512	116.72573
1561451198454	TYPE_MAGNETIC_FIELD	26.802063	-2.6443481	-21.302795
1561451198454	TYPE_GYROSCOPE	0.074142456	-0.20903015	0.23742676
1561451198454	TYPE_ROTATION_VECTOR	0.06361297	0.12574053	0.63830703
1561451198454	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-73.91205	-79.3869	-391.38794
1561451198454	TYPE_GYROSCOPE_UNCALIBRATED	0.07495117	-0.20758057	0.2383728
1561451198454	TYPE_ACCELEROMETER_UNCALIBRATED	-0.8556061	2.5577698	10.748428
1561451198473	TYPE_ACCELEROMETER	-0.005065918	3.134781	11.141083
1561451198473	TYPE_MAGNETIC_FIELD	26.802063	-1.9607544	-23.965454
1561451198473	TYPE_GYROSCOPE	0.18598938	-0.5041199	-0.017715454
1561451198473	TYPE_ROTATION_VECTOR	0.06361297	0.12574053	0.63830703
1561451198473	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-73.91205	-78.70331	-394.0506
1561451198473	TYPE_GYROSCOPE_UNCALIBRATED	0.1867981	-0.5026703	-0.01676941
1561451198473	TYPE_ACCELEROMETER_UNCALIBRATED	-0.34623718	2.8486633	11.14946
1561451198493	TYPE_ACCELEROMETER	0.27923584	3.7500916	10.83403
1561451198493	TYPE_MAGNETIC_FIELD	27.485657	-1.9607544	-23.298645
1561451198493	TYPE_GYROSCOPE	0.34205627	-0.8183594	-0.3383484
1561451198493	TYPE_ROTATION_VECTOR	0.078303576	0.1177502	0.63388026
1561451198493	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-73.228455	-78.70331	-393.3838
1561451198493	TYPE_GYROSCOPE_UNCALIBRATED	0.342865	-0.8169098	-0.33740234
1561451198493	TYPE_ACCELEROMETER_UNCALIBRATED	0.21459961	3.4579926	11.021973
1561451198513	TYPE_ACCELEROMETER	0.4169159	4.085266	9.9978485
1561451198513	TYPE_MAGNETIC_FIELD	26.116943	-0.592041	-23.298645
1561451198513	TYPE_GYROSCOPE	0.46029663	-0.93766785	-0.5274353
1561451198513	TYPE_ROTATION_VECTOR	0.078303576	0.1177502	0.63388026
1561451198513	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-74.59717	-77.334595	-393.3838
1561451198513	TYPE_GYROSCOPE_UNCALIBRATED	0.46110535	-0.93621826	-0.52648926
1561451198513	TYPE_ACCELEROMETER_UNCALIBRATED	0.34329224	3.977539	10.5395355
1561451198533	TYPE_ACCELEROMETER	0.0027160645	3.90271	8.721146
1561451198533	TYPE_MAGNETIC_FIELD	26.116943	-4.0130615	-23.965454
1561451198533	TYPE_GYROSCOPE	0.3404541	-0.56163025	-0.43370056
1561451198533	TYPE_ROTATION_VECTOR	0.096364185	0.11233453	0.62259585
1561451198533	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-74.59717	-80.755615	-394.0506
1561451198533	TYPE_GYROSCOPE_UNCALIBRATED	0.34126282	-0.56018066	-0.43275452
1561451198533	TYPE_ACCELEROMETER_UNCALIBRATED	0.34747314	4.0553436	9.25325
1561451198553	TYPE_ACCELEROMETER	-1.696579	2.8253326	10.142105
1561451198553	TYPE_MAGNETIC_FIELD	25.43335	-3.3294678	-23.965454
1561451198553	TYPE_GYROSCOPE	-0.14317322	0.24636841	-0.097076416
1561451198553	TYPE_ROTATION_VECTOR	0.092659585	0.11426853	0.62226444
1561451198553	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-75.28076	-80.07202	-394.0506
1561451198553	TYPE_GYROSCOPE_UNCALIBRATED	-0.1423645	0.247818	-0.09613037
1561451198553	TYPE_ACCELEROMETER_UNCALIBRATED	-0.7077637	3.530426	8.916275
1561451198572	TYPE_ACCELEROMETER	-2.5884247	0.9488678	13.791473
1561451198572	TYPE_MAGNETIC_FIELD	26.802063	-1.9607544	-23.965454
1561451198572	TYPE_GYROSCOPE	-0.6518402	0.348114	0.24700928
1561451198572	TYPE_ROTATION_VECTOR	0.081833616	0.112329364	0.6273549
1561451198572	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-73.91205	-78.70331	-394.0506
1561451198572	TYPE_GYROSCOPE_UNCALIBRATED	-0.6510315	0.3495636	0.24795532
1561451198572	TYPE_ACCELEROMETER_UNCALIBRATED	-2.4848785	1.8772278	12.034714
1561451198592	TYPE_ACCELEROMETER	-0.9555664	-0.23446655	14.545044
1561451198592	TYPE_MAGNETIC_FIELD	27.485657	-3.3294678	-24.630737
1561451198592	TYPE_GYROSCOPE	-0.4830017	-0.34805298	0.27897644
1561451198592	TYPE_ROTATION_VECTOR	0.081833616	0.112329364	0.6273549
1561451198592	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-73.228455	-80.07202	-394.71588
1561451198592	TYPE_GYROSCOPE_UNCALIBRATED	-0.482193	-0.3466034	0.2799225
1561451198592	TYPE_ACCELEROMETER_UNCALIBRATED	-1.9623413	0.23539734	14.763519
1561451198612	TYPE_ACCELEROMETER	0.45162964	-0.31167603	11.549286
1561451198612	TYPE_MAGNETIC_FIELD	26.116943	-1.2756348	-25.29602
1561451198612	TYPE_GYROSCOPE	0.1444397	-0.75338745	-0.055526733
1561451198612	TYPE_ROTATION_VECTOR	0.080251	0.096682	0.635393
1561451198612	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-74.59717	-78.01819	-395.38116
1561451198612	TYPE_GYROSCOPE_UNCALIBRATED	0.14524841	-0.75193787	-0.05458069
1561451198612	TYPE_ACCELEROMETER_UNCALIBRATED	-0.06253052	-0.44456482	13.283295
1561451198632	TYPE_ACCELEROMETER	0.4857483	0.79444885	8.406906
1561451198632	TYPE_MAGNETIC_FIELD	25.43335	-1.2756348	-23.965454
1561451198632	TYPE_GYROSCOPE	0.5987854	-0.48547363	-0.33036804
1561451198632	TYPE_ROTATION_VECTOR	0.0867828	0.09561559	0.63330024
1561451198632	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-75.28076	-78.01819	-394.0506
1561451198632	TYPE_GYROSCOPE_UNCALIBRATED	0.5995941	-0.48402405	-0.329422
1561451198632	TYPE_ACCELEROMETER_UNCALIBRATED	0.5970764	0.16357422	9.841629
1561451198652	TYPE_ACCELEROMETER	0.062561035	1.7455444	6.6016846
1561451198652	TYPE_MAGNETIC_FIELD	25.43335	-0.592041	-24.630737
1561451198652	TYPE_GYROSCOPE	0.6733551	0.026397705	-0.29042053
1561451198652	TYPE_ROTATION_VECTOR	0.09159234	0.09997259	0.6304475
1561451198652	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-75.28076	-77.334595	-394.71588
1561451198652	TYPE_GYROSCOPE_UNCALIBRATED	0.6741638	0.02784729	-0.2894745
1561451198652	TYPE_ACCELEROMETER_UNCALIBRATED	0.25828552	1.3696594	7.3007812
1561451197767	TYPE_BEACON	89cb11b04122cef23388b0da06bd426c1f48a9b5	cfc84f0752adc96b489f71195d91a946c5f6d3e8	8159618423dfa22f1ca0b62543e2f18eef630ce8	-65	-75	2.82278946499021	78665a5d358eee9a084615d16b09f0690dbc06a9	1561451197767
1561451197769	TYPE_BEACON	89cb11b04122cef23388b0da06bd426c1f48a9b5	cfc84f0752adc96b489f71195d91a946c5f6d3e8	8159618423dfa22f1ca0b62543e2f18eef630ce8	-65	-82	5.50634293288929	09632c0b7fab73d78730d373460c12fd318ce377	1561451197769
1561451197840	TYPE_BEACON	89cb11b04122cef23388b0da06bd426c1f48a9b5	cfc84f0752adc96b489f71195d91a946c5f6d3e8	8159618423dfa22f1ca0b62543e2f18eef630ce8	-65	-64	0.8563793241047093	e6f2774a766ed976fd4eaab3a4e77327eb9f5dd9	1561451197840
1561451197869	TYPE_BEACON	d9c573b719a17da4836208fc436f87b5ca1aa877	b6589fc6ab0dc82cf12099d1c2d40ab994e8410c	b6589fc6ab0dc82cf12099d1c2d40ab994e8410c	-56	-92	41.44365878766823	c59112e36a8887b52cddfd12b199fa80f8bc6f48	1561451197869
1561451197872	TYPE_BEACON	d9c573b719a17da4836208fc436f87b5ca1aa877	b6589fc6ab0dc82cf12099d1c2d40ab994e8410c	b6589fc6ab0dc82cf12099d1c2d40ab994e8410c	-56	-90	35.00122052655278	4fda79f0a02c49fb202f6592edddb73134e74f27	1561451197872
1561451198456	TYPE_BEACON	0e570c3406b79266b7ada12e3b9314e7bb9dde3e	105467452bce8bb223acb27e3a0d662b8a8583ef	87caf5330ee550f3626add0069e6c30425f47114	-75	-89	3.477387676083854	826566227551935725c1560aa797f12d8ad99b8e	1561451198456
1561451198590	TYPE_BEACON	d9c573b719a17da4836208fc436f87b5ca1aa877	b6589fc6ab0dc82cf12099d1c2d40ab994e8410c	b6589fc6ab0dc82cf12099d1c2d40ab994e8410c	-56	-88	29.45100941508702	4fda79f0a02c49fb202f6592edddb73134e74f27	1561451198590
1561451198671	TYPE_ACCELEROMETER	0.10745239	1.6144562	6.7991943
1561451198671	TYPE_MAGNETIC_FIELD	25.43335	-1.2756348	-23.965454
1561451198671	TYPE_GYROSCOPE	0.42514038	0.40083313	-0.1002655
1561451198671	TYPE_ROTATION_VECTOR	0.09159234	0.09997259	0.6304475
1561451198671	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-75.28076	-78.01819	-394.0506
1561451198671	TYPE_GYROSCOPE_UNCALIBRATED	0.4259491	0.4022827	-0.09931946
1561451198671	TYPE_ACCELEROMETER_UNCALIBRATED	0.012283325	1.8143768	6.42511
1561451198691	TYPE_ACCELEROMETER	0.37680054	1.1679382	8.154312
1561451198691	TYPE_MAGNETIC_FIELD	25.43335	-2.6443481	-23.965454
1561451198691	TYPE_GYROSCOPE	0.20143127	0.5046997	-0.06564331
1561451198691	TYPE_ROTATION_VECTOR	0.09001716	0.10914877	0.6309261
1561451198691	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-75.28076	-79.3869	-394.0506
1561451198691	TYPE_GYROSCOPE_UNCALIBRATED	0.20223999	0.5061493	-0.064697266
1561451198691	TYPE_ACCELEROMETER_UNCALIBRATED	0.25291443	1.3439178	7.489334
1561451198711	TYPE_ACCELEROMETER	0.13259888	1.1068878	8.947998
1561451198711	TYPE_MAGNETIC_FIELD	26.116943	-3.3294678	-23.298645
1561451198711	TYPE_GYROSCOPE	0.15989685	0.49031067	-0.1897583
1561451198711	TYPE_ROTATION_VECTOR	0.08712139	0.11275698	0.63129294
1561451198711	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-74.59717	-80.07202	-393.3838
1561451198711	TYPE_GYROSCOPE_UNCALIBRATED	0.16070557	0.49176025	-0.18881226
1561451198711	TYPE_ACCELEROMETER_UNCALIBRATED	0.3738098	1.0949249	8.627762
1561451198731	TYPE_ACCELEROMETER	-0.7382965	1.4642181	9.459152
1561451198731	TYPE_MAGNETIC_FIELD	26.116943	-2.6443481	-22.633362
1561451198731	TYPE_GYROSCOPE	0.20143127	0.45463562	-0.27816772
1561451198731	TYPE_ROTATION_VECTOR	0.08439222	0.11707334	0.63043314
1561451198731	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-74.59717	-79.3869	-392.7185
1561451198731	TYPE_GYROSCOPE_UNCALIBRATED	0.20223999	0.4560852	-0.27722168
1561451198731	TYPE_ACCELEROMETER_UNCALIBRATED	-0.2834015	1.2289886	9.244873
1561451198751	TYPE_ACCELEROMETER	-1.2201233	2.0466156	9.204773
1561451198751	TYPE_MAGNETIC_FIELD	27.485657	-1.2756348	-23.298645
1561451198751	TYPE_GYROSCOPE	0.2546997	0.2969818	-0.2094574
1561451198751	TYPE_ROTATION_VECTOR	0.083429106	0.12106665	0.62908626
1561451198751	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-73.228455	-78.01819	-393.3838
1561451198751	TYPE_GYROSCOPE_UNCALIBRATED	0.25550842	0.2984314	-0.20851135
1561451198751	TYPE_ACCELEROMETER_UNCALIBRATED	-1.0926361	1.7658997	9.453171
1561451198770	TYPE_ACCELEROMETER	-0.9747162	2.4733734	8.4440155
1561451198770	TYPE_MAGNETIC_FIELD	26.802063	-1.9607544	-23.965454
1561451198770	TYPE_GYROSCOPE	0.2381897	0.144104	-0.03955078
1561451198770	TYPE_ROTATION_VECTOR	0.08412175	0.12381602	0.6285395
1561451198770	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-73.91205	-78.70331	-394.0506
1561451198770	TYPE_GYROSCOPE_UNCALIBRATED	0.25550842	0.2984314	-0.20851135
1561451198770	TYPE_ACCELEROMETER_UNCALIBRATED	-1.1453094	2.2914124	8.827087
1561451198790	TYPE_ACCELEROMETER	-0.60661316	2.6619263	7.880783
1561451198790	TYPE_MAGNETIC_FIELD	28.170776	-1.2756348	-23.965454
1561451198790	TYPE_GYROSCOPE	0.17480469	0.08125305	0.11279297
1561451198790	TYPE_ROTATION_VECTOR	0.085371904	0.12548564	0.6289412
1561451198790	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-72.543335	-78.01819	-394.0506
1561451198790	TYPE_GYROSCOPE_UNCALIBRATED	0.1756134	0.08270264	0.11373901
1561451198790	TYPE_ACCELEROMETER_UNCALIBRATED	-0.78378296	2.5763245	8.12619
1561451198810	TYPE_ACCELEROMETER	-0.31930542	2.8738098	7.6174164
1561451198810	TYPE_MAGNETIC_FIELD	28.170776	-1.9607544	-20.635986
1561451198810	TYPE_GYROSCOPE	0.09011841	0.06581116	0.19589233
1561451198810	TYPE_ROTATION_VECTOR	0.085371904	0.12548564	0.6289412
1561451198810	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-72.543335	-78.70331	-390.72113
1561451198810	TYPE_GYROSCOPE_UNCALIBRATED	0.090927124	0.06726074	0.19683838
1561451198810	TYPE_ACCELEROMETER_UNCALIBRATED	-0.45458984	2.752304	7.7012177
1561451198830	TYPE_ACCELEROMETER	-0.026016235	2.9947205	7.6168213
1561451198830	TYPE_MAGNETIC_FIELD	30.223083	-2.6443481	-23.298645
1561451198830	TYPE_GYROSCOPE	-0.029190063	0.029052734	0.2534027
1561451198830	TYPE_ROTATION_VECTOR	0.08726048	0.12613365	0.6319095
1561451198830	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-70.49103	-79.3869	-393.3838
1561451198830	TYPE_GYROSCOPE_UNCALIBRATED	-0.028381348	0.03050232	0.25434875
1561451198830	TYPE_ACCELEROMETER_UNCALIBRATED	-0.18702698	2.9839478	7.5928802
1561451198850	TYPE_ACCELEROMETER	0.35884094	2.8013763	7.9095154
1561451198850	TYPE_MAGNETIC_FIELD	26.116943	-1.9607544	-23.298645
1561451198850	TYPE_GYROSCOPE	-0.1655426	-0.027404785	0.29122925
1561451198850	TYPE_ROTATION_VECTOR	0.087424755	0.12415282	0.63413256
1561451198850	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-74.59717	-78.70331	-393.3838
1561451198850	TYPE_GYROSCOPE_UNCALIBRATED	-0.16473389	-0.0259552	0.2921753
1561451198850	TYPE_ACCELEROMETER_UNCALIBRATED	0.16911316	2.9174957	7.721573
1561451198869	TYPE_ACCELEROMETER	0.6982269	2.6164246	8.319519
1561451198869	TYPE_MAGNETIC_FIELD	27.485657	-1.9607544	-21.968079
1561451198869	TYPE_GYROSCOPE	-0.22467041	-0.079071045	0.26086426
1561451198869	TYPE_ROTATION_VECTOR	0.087424755	0.12415282	0.63413256
1561451198869	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-73.228455	-78.70331	-392.05322
1561451198869	TYPE_GYROSCOPE_UNCALIBRATED	-0.2238617	-0.07762146	0.2618103
1561451198869	TYPE_ACCELEROMETER_UNCALIBRATED	0.53482056	2.6906433	8.129776
1561451198889	TYPE_ACCELEROMETER	0.8712158	2.5727386	8.59964
1561451198889	TYPE_MAGNETIC_FIELD	25.43335	-1.2756348	-21.302795
1561451198889	TYPE_GYROSCOPE	-0.169281	-0.049240112	0.1894989
1561451198889	TYPE_ROTATION_VECTOR	0.087490335	0.118573144	0.6382267
1561451198889	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-73.228455	-78.70331	-392.05322
1561451198889	TYPE_GYROSCOPE_UNCALIBRATED	-0.16847229	-0.047790527	0.19044495
1561451198889	TYPE_ACCELEROMETER_UNCALIBRATED	0.81733704	2.5751343	8.482925
1561451198909	TYPE_ACCELEROMETER	0.7742462	2.7104034	8.67984
1561451198909	TYPE_MAGNETIC_FIELD	27.485657	-4.0130615	-22.633362
1561451198909	TYPE_GYROSCOPE	-0.037719727	0.05142212	0.11065674
1561451198909	TYPE_ROTATION_VECTOR	0.087815456	0.11785197	0.63954264
1561451198909	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-73.228455	-80.755615	-392.7185
1561451198909	TYPE_GYROSCOPE_UNCALIBRATED	-0.03691101	0.052871704	0.11160278
1561451198909	TYPE_ACCELEROMETER_UNCALIBRATED	0.86402893	2.6224213	8.672653
1561451198929	TYPE_ACCELEROMETER	0.51208496	2.9953156	8.594254
1561451198929	TYPE_MAGNETIC_FIELD	27.485657	-4.0130615	-22.633362
1561451198929	TYPE_GYROSCOPE	0.03366089	0.13505554	0.0723114
1561451198929	TYPE_ROTATION_VECTOR	0.087815456	0.11785197	0.63954264
1561451198929	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-73.228455	-80.755615	-392.7185
1561451198929	TYPE_GYROSCOPE_UNCALIBRATED	0.034469604	0.13650513	0.07325745
1561451198929	TYPE_ACCELEROMETER_UNCALIBRATED	0.62820435	2.8420868	8.625977
1561451198949	TYPE_ACCELEROMETER	0.45581055	3.1000671	8.8354645
1561451198949	TYPE_MAGNETIC_FIELD	26.802063	-3.3294678	-23.965454
1561451198949	TYPE_GYROSCOPE	0.005432129	0.16381836	0.08137512
1561451198949	TYPE_ROTATION_VECTOR	0.08810956	0.11891095	0.64108175
1561451198949	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-73.91205	-80.07202	-394.0506
1561451198949	TYPE_GYROSCOPE_UNCALIBRATED	0.0062408447	0.16526794	0.08232117
1561451198949	TYPE_ACCELEROMETER_UNCALIBRATED	0.4713745	3.0827026	8.657089
1561451198969	TYPE_ACCELEROMETER	0.31814575	3.0910797	9.076691
1561451198969	TYPE_MAGNETIC_FIELD	25.43335	-3.3294678	-21.968079
1561451198969	TYPE_GYROSCOPE	-0.013748169	0.14996338	0.07070923
1561451198969	TYPE_ROTATION_VECTOR	0.08810956	0.11891095	0.64108175
1561451198969	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-75.28076	-80.07202	-392.05322
1561451198969	TYPE_GYROSCOPE_UNCALIBRATED	0.0062408447	0.16526794	0.08232117
1561451198969	TYPE_ACCELEROMETER_UNCALIBRATED	0.4109192	3.0940704	8.99469
1561451198988	TYPE_ACCELEROMETER	-0.0056762695	3.2084045	9.169464
1561451198988	TYPE_MAGNETIC_FIELD	28.170776	-3.3294678	-21.302795
1561451198988	TYPE_GYROSCOPE	-0.014282227	0.15689087	0.054733276
1561451198988	TYPE_ROTATION_VECTOR	0.08769981	0.12006949	0.6424066
1561451198988	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-72.543335	-80.07202	-391.38794
1561451198988	TYPE_GYROSCOPE_UNCALIBRATED	-0.013473511	0.15834045	0.05567932
1561451198988	TYPE_ACCELEROMETER_UNCALIBRATED	0.18287659	3.1317902	9.129959
1561451199008	TYPE_ACCELEROMETER	-0.48031616	3.3293	9.356201
1561451199008	TYPE_MAGNETIC_FIELD	26.116943	-1.2756348	-21.968079
1561451199008	TYPE_GYROSCOPE	-0.025466919	0.22720337	0.07817078
1561451199008	TYPE_ROTATION_VECTOR	0.08683889	0.12131016	0.6428824
1561451199008	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-74.59717	-78.01819	-392.05322
1561451199008	TYPE_GYROSCOPE_UNCALIBRATED	-0.024658203	0.22865295	0.07911682
1561451199008	TYPE_ACCELEROMETER_UNCALIBRATED	-0.25167847	3.277237	9.232315
1561451199028	TYPE_ACCELEROMETER	-0.7712097	3.3269043	9.663254
1561451199028	TYPE_MAGNETIC_FIELD	27.485657	-1.9607544	-21.302795
1561451199028	TYPE_GYROSCOPE	-0.066482544	0.27566528	0.14581299
1561451199028	TYPE_ROTATION_VECTOR	0.08523559	0.12289166	0.64404076
1561451199028	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-73.228455	-79.3869	-391.38794
1561451199028	TYPE_GYROSCOPE_UNCALIBRATED	-0.06567383	0.27711487	0.14675903
1561451199028	TYPE_ACCELEROMETER_UNCALIBRATED	-0.6509094	3.361023	9.5034485
1561451199048	TYPE_ACCELEROMETER	-0.83825684	3.0827026	10.319275
1561451199048	TYPE_MAGNETIC_FIELD	27.485657	-1.9607544	-21.302795
1561451199048	TYPE_GYROSCOPE	-0.12986755	0.3028412	0.21133423
1561451199048	TYPE_ROTATION_VECTOR	0.08292078	0.12429266	0.6456585
1561451199048	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-73.228455	-78.70331	-391.38794
1561451199048	TYPE_GYROSCOPE_UNCALIBRATED	-0.12905884	0.30429077	0.21228027
1561451199048	TYPE_ACCELEROMETER_UNCALIBRATED	-0.8436432	3.2167816	9.917648
1561451199068	TYPE_ACCELEROMETER	-0.5012665	2.7421265	11.284134
1561451199068	TYPE_MAGNETIC_FIELD	27.485657	-5.381775	-20.635986
1561451199068	TYPE_GYROSCOPE	-0.12986755	0.25489807	0.21240234
1561451199068	TYPE_ROTATION_VECTOR	0.080546804	0.12521723	0.6481192
1561451199068	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-73.228455	-82.12433	-390.72113
1561451199068	TYPE_GYROSCOPE_UNCALIBRATED	-0.12905884	0.25634766	0.21334839
1561451199068	TYPE_ACCELEROMETER_UNCALIBRATED	-0.71614075	2.9115143	10.827438
1561451199087	TYPE_ACCELEROMETER	-0.06312561	2.7403412	11.40625
1561451199087	TYPE_MAGNETIC_FIELD	27.485657	-4.0130615	-21.302795
1561451199087	TYPE_GYROSCOPE	-4.4250488E-4	0.14303589	0.09309387
1561451199087	TYPE_ROTATION_VECTOR	0.0795716	0.12570983	0.64954627
1561451199087	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-73.228455	-80.755615	-391.38794
1561451199087	TYPE_GYROSCOPE_UNCALIBRATED	3.6621094E-4	0.14448547	0.09403992
1561451199087	TYPE_ACCELEROMETER_UNCALIBRATED	-0.24987793	2.6768951	11.48645
1561451199107	TYPE_ACCELEROMETER	-0.044570923	3.1641083	11.138092
1561451199107	TYPE_MAGNETIC_FIELD	27.485657	-3.3294678	-21.302795
1561451199107	TYPE_GYROSCOPE	0.1359253	0.17607117	-0.03529358
1561451199107	TYPE_ROTATION_VECTOR	0.0795716	0.12570983	0.64954627
1561451199107	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-73.228455	-80.07202	-391.38794
1561451199107	TYPE_GYROSCOPE_UNCALIBRATED	3.6621094E-4	0.14448547	0.09403992
1561451199107	TYPE_ACCELEROMETER_UNCALIBRATED	0.01109314	2.9276733	11.248825
1561451199127	TYPE_ACCELEROMETER	-0.8855438	3.4681702	11.34877
1561451199127	TYPE_MAGNETIC_FIELD	27.485657	-4.698181	-21.302795
1561451199127	TYPE_GYROSCOPE	0.17375183	0.34170532	-0.09919739
1561451199127	TYPE_ROTATION_VECTOR	0.07871555	0.13027649	0.6497263
1561451199127	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-73.228455	-81.440735	-391.38794
1561451199127	TYPE_GYROSCOPE_UNCALIBRATED	0.17456055	0.3431549	-0.09825134
1561451199127	TYPE_ACCELEROMETER_UNCALIBRATED	-0.33906555	3.348465	11.126114
1561451199147	TYPE_ACCELEROMETER	-2.199356	3.4861298	11.834213
1561451199147	TYPE_MAGNETIC_FIELD	28.85437	-3.3294678	-21.302795
1561451199147	TYPE_GYROSCOPE	0.13806152	0.45677185	-0.029953003
1561451199147	TYPE_ROTATION_VECTOR	0.0762566	0.134999	0.64964795
1561451199147	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-71.85974	-80.07202	-391.38794
1561451199147	TYPE_GYROSCOPE_UNCALIBRATED	0.13887024	0.45822144	-0.029006958
1561451199147	TYPE_ACCELEROMETER_UNCALIBRATED	-1.5451508	3.5160522	11.672592
1561451199167	TYPE_ACCELEROMETER	-3.253418	2.922287	11.907822
1561451199167	TYPE_MAGNETIC_FIELD	27.485657	-2.6443481	-21.302795
1561451199167	TYPE_GYROSCOPE	-0.026000977	0.43226624	0.17138672
1561451199167	TYPE_ROTATION_VECTOR	0.07310043	0.13825163	0.6510703
1561451199167	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-73.228455	-79.3869	-391.38794
1561451199167	TYPE_GYROSCOPE_UNCALIBRATED	-0.02519226	0.43371582	0.17233276
1561451199167	TYPE_ACCELEROMETER_UNCALIBRATED	-2.803894	3.3191376	11.863541
1561451199186	TYPE_ACCELEROMETER	-3.2480316	1.4378815	12.382477
1561451199186	TYPE_MAGNETIC_FIELD	28.85437	-2.6443481	-19.970703
1561451199186	TYPE_GYROSCOPE	-0.26568604	0.2778015	0.42544556
1561451199186	TYPE_ROTATION_VECTOR	0.06787858	0.13828431	0.65555936
1561451199186	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-71.85974	-79.3869	-390.05585
1561451199186	TYPE_GYROSCOPE_UNCALIBRATED	-0.26487732	0.2792511	0.4263916
1561451199186	TYPE_ACCELEROMETER_UNCALIBRATED	-3.407837	2.2668762	12.071823
1561451199206	TYPE_ACCELEROMETER	-2.2646027	0.07199097	12.366913
1561451199206	TYPE_MAGNETIC_FIELD	28.170776	-4.0130615	-19.970703
1561451199206	TYPE_GYROSCOPE	-0.28645325	-0.07746887	0.48616028
1561451199206	TYPE_ROTATION_VECTOR	0.06461829	0.13462177	0.6611126
1561451199206	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-72.543335	-80.755615	-390.05585
1561451199206	TYPE_GYROSCOPE_UNCALIBRATED	-0.28564453	-0.07601929	0.48710632
1561451199206	TYPE_ACCELEROMETER_UNCALIBRATED	-2.8470001	0.6537781	12.602737
1561451199226	TYPE_ACCELEROMETER	-1.288971	-0.20692444	10.591019
1561451199226	TYPE_MAGNETIC_FIELD	30.223083	-5.381775	-19.970703
1561451199226	TYPE_GYROSCOPE	-0.013748169	-0.31610107	0.29335022
1561451199226	TYPE_ROTATION_VECTOR	0.06461829	0.13462177	0.6611126
1561451199226	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-70.49103	-82.12433	-390.05585
1561451199226	TYPE_GYROSCOPE_UNCALIBRATED	-0.012939453	-0.3146515	0.29429626
1561451199226	TYPE_ACCELEROMETER_UNCALIBRATED	-1.6654663	-0.22547913	11.614532
1561451199246	TYPE_ACCELEROMETER	-1.0896454	0.42034912	8.665482
1561451199246	TYPE_MAGNETIC_FIELD	29.53949	-4.0130615	-19.30542
1561451199246	TYPE_GYROSCOPE	0.3154297	-0.15631104	0.122909546
1561451199246	TYPE_ROTATION_VECTOR	0.06738146	0.1311176	0.6662553
1561451199246	TYPE_MAGNETIC_FIELD_UNCALIBRATED	-71.17462	-80.755615	-389.39056
